section,code,title
A,0,"LAND- UND FORSTWIRTSCHAFT, FISCHEREI"
A,01,"Landwirtschaft, Jagd und damit verbundene Tätigkeiten"
A,011,Anbau einjähriger Pflanzen
A,0111,"Anbau von Getreide (ohne Reis), Hülsenfrüchten und Ölsaaten"
A,011100,"Anbau von Getreide (ohne Reis), Hülsenfrüchten und Ölsaaten"
A,0112,Anbau von Reis
A,011200,Anbau von Reis
A,0113,Anbau von Gemüse und Melonen sowie Wurzeln und Knollen
A,011300,Anbau von Gemüse und Melonen sowie Wurzeln und Knollen
A,0114,Anbau von Zuckerrohr
A,011400,Anbau von Zuckerrohr
A,0115,Anbau von Tabak
A,011500,Anbau von Tabak
A,0116,Anbau von Faserpflanzen
A,011600,Anbau von Faserpflanzen
A,0119,Anbau von sonstigen einjährigen Pflanzen
A,011900,Anbau von sonstigen einjährigen Pflanzen
A,012,Anbau mehrjähriger Pflanzen
A,0121,Anbau von Wein- und Tafeltrauben
A,012101,Anbau von Wein- und Tafeltrauben
A,012102,Weinbau – Kellerei
A,0122,Anbau von tropischen und subtropischen Früchten
A,012200,Anbau von tropischen und subtropischen Früchten
A,0123,Anbau von Zitrusfrüchten
A,012300,Anbau von Zitrusfrüchten
A,0124,Anbau von Kern- und Steinobst
A,012400,Anbau von Kern- und Steinobst
A,0125,Anbau von sonstigem Obst und Nüssen
A,012500,Anbau von sonstigem Obst und Nüssen
A,0126,Anbau von ölhaltigen Früchten
A,012600,Anbau von ölhaltigen Früchten
A,0127,Anbau von Pflanzen zur Herstellung von Getränken
A,012700,Anbau von Pflanzen zur Herstellung von Getränken
A,0128,"Anbau von Gewürzpflanzen, Pflanzen für aromatische, narkotische und pharmazeutische Zwecke"
A,012800,"Anbau von Gewürzpflanzen, Pflanzen für aromatische, narkotische und pharmazeutische Zwecke"
A,0129,Anbau sonstiger mehrjähriger Pflanzen
A,012900,Anbau sonstiger mehrjähriger Pflanzen
A,013,Betrieb von Baumschulen sowie Anbau von Pflanzen zu Vermehrungszwecken
A,0130,Betrieb von Baumschulen sowie Anbau von Pflanzen zu Vermehrungszwecken
A,013000,Betrieb von Baumschulen sowie Anbau von Pflanzen zu Vermehrungszwecken
A,014,Tierhaltung
A,0141,Haltung von Milchkühen
A,014100,Haltung von Milchkühen
A,0142,Haltung von anderen Rindern
A,014200,Haltung von anderen Tieren der Rindergattung
A,0143,Haltung von Pferden und Eseln
A,014300,Haltung von Tieren der Pferdegattung
A,0144,Haltung von Kamelen
A,014400,Haltung von Kameliden
A,0145,Haltung von Schafen und Ziegen
A,014500,Haltung von Schafen und Ziegen
A,0146,Haltung von Schweinen
A,014600,Haltung von Schweinen
A,0147,Haltung von Geflügel
A,014700,Haltung von Geflügel
A,0149,Sonstige Tierhaltung
A,014900,Sonstige Tierhaltung
A,015,Gemischte Landwirtschaft
A,0150,Gemischte Landwirtschaft
A,015000,Gemischte Landwirtschaft
A,016,Erbringung von landwirtschaftlichen Dienstleistungen
A,0161,Erbringung von landwirtschaftlichen Dienstleistungen für den Pflanzenbau
A,016100,Erbringung von landwirtschaftlichen Dienstleistungen für den Pflanzenbau
A,0162,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung
A,016200,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung
A,0163,Nach der Ernte anfallende Tätigkeiten in der pflanzlichen Erzeugung
A,016300,Nach der Ernte anfallende Tätigkeiten in der pflanzlichen Erzeugung
A,0164,Saatgutaufbereitung
A,016400,Saatgutaufbereitung
A,017,"Jagd, Fallenstellerei und damit verbundene Tätigkeiten"
A,0170,"Jagd, Fallenstellerei und damit verbundene Tätigkeiten"
A,017000,"Jagd, Fallenstellerei und damit verbundene Tätigkeiten"
A,02,Forstwirtschaft und Holzeinschlag
A,021,Forstwirtschaft
A,0210,Forstwirtschaft
A,021000,Forstwirtschaft
A,022,Holzeinschlag
A,0220,Holzeinschlag
A,022000,Holzeinschlag
A,023,Sammeln von wild wachsenden Produkten (ohne Holz)
A,0230,Sammeln von wild wachsenden Produkten (ohne Holz)
A,023000,Sammeln von wild wachsenden Produkten (ohne Holz)
A,024,Erbringung von Dienstleistungen für Forstwirtschaft und Holzeinschlag
A,0240,Erbringung von Dienstleistungen für Forstwirtschaft und Holzeinschlag
A,024000,Erbringung von Dienstleistungen für Forstwirtschaft und Holzeinschlag
A,03,Fischerei und Aquakultur
A,031,Fischerei
A,0311,Meeresfischerei
A,031100,Meeresfischerei
A,0312,Süsswasserfischerei
A,031200,Süsswasserfischerei
A,032,Aquakultur
A,0321,Meeresaquakultur
A,032100,Meeresaquakultur
A,0322,Süsswasseraquakultur
A,032200,Süsswasseraquakultur
B,0,BERGBAU UND GEWINNUNG VON STEINEN UND ERDEN
B,05,Kohlenbergbau
B,051,Steinkohlenbergbau
B,0510,Steinkohlenbergbau
B,051000,Steinkohlenbergbau
B,052,Braunkohlenbergbau
B,0520,Braunkohlenbergbau
B,052000,Braunkohlenbergbau
B,06,Gewinnung von Erdöl und Erdgas
B,061,Gewinnung von Erdöl
B,0610,Gewinnung von Erdöl
B,061000,Gewinnung von Erdöl
B,062,Gewinnung von Erdgas
B,0620,Gewinnung von Erdgas
B,062000,Gewinnung von Erdgas
B,07,Erzbergbau
B,071,Eisenerzbergbau
B,0710,Eisenerzbergbau
B,071000,Eisenerzbergbau
B,072,NE-Metallerzbergbau
B,0721,Bergbau auf Uran- und Thoriumerze
B,072100,Bergbau von Uran- und Thoriumerze
B,0729,Sonstiger NE-Metallerzbergbau
B,072900,Sonstiger NE-Metallerzbergbau
B,08,"Gewinnung von Steinen und Erden, sonstiger Bergbau"
B,081,"Gewinnung von Natursteinen, Kies, Sand, Ton und Kaolin"
B,0811,"Gewinnung von Naturwerksteinen und Natursteinen, Kalk- und Gipsstein, Kreide und Schiefer"
B,081100,"Gewinnung von Naturwerksteinen und Natursteinen, Kalk- und Gipsstein, Kreide und Schiefer"
B,0812,"Gewinnung von Kies, Sand, Ton und Kaolin"
B,081200,"Gewinnung von Kies, Sand, Ton und Kaolin"
B,089,Sonstiger Bergbau; Gewinnung von Steinen und Erden a. n. g.
B,0891,Bergbau auf chemische und Düngemittelminerale
B,089100,Bergbau auf chemische und Düngemittelminerale
B,0892,Torfgewinnung
B,089200,Torfgewinnung
B,0893,Gewinnung von Salz
B,089300,Gewinnung von Salz
B,0899,Gewinnung von Steinen und Erden a. n. g.
B,089900,Gewinnung von Steinen und Erden a. n. g.
B,09,Erbringung von Dienstleistungen für den Bergbau und für die Gewinnung von Steinen und Erden
B,091,Erbringung von Dienstleistungen für die Gewinnung von Erdöl und Erdgas
B,0910,Erbringung von Dienstleistungen für die Gewinnung von Erdöl und Erdgas
B,091000,Erbringung von Dienstleistungen für die Gewinnung von Erdöl und Erdgas
B,099,Erbringung von Dienstleistungen für den sonstigen Bergbau und die Gewinnung von Steinen und Erden
B,0990,Erbringung von Dienstleistungen für den sonstigen Bergbau und die Gewinnung von Steinen und Erden
B,099000,Erbringung von Dienstleistungen für den sonstigen Bergbau und die Gewinnung von Steinen und Erden
C,0,VERARBEITENDES GEWERBE/HERSTELLUNG VON WAREN
C,10,Herstellung von Nahrungs- und Futtermitteln
C,101,Schlachten und Fleischverarbeitung
C,1011,Schlachten (ohne Schlachten von Geflügel)
C,101100,Schlachten (ohne Schlachten von Geflügel)
C,1012,Schlachten von Geflügel
C,101200,Schlachten von Geflügel
C,1013,Fleischverarbeitung
C,101300,Fleischverarbeitung
C,102,Fischverarbeitung
C,1020,Fischverarbeitung
C,102000,Fischverarbeitung
C,103,Obst- und Gemüseverarbeitung
C,1031,Kartoffelverarbeitung
C,103100,Kartoffelverarbeitung
C,1032,Herstellung von Frucht- und Gemüsesäften
C,103200,Herstellung von Frucht- und Gemüsesäften
C,1039,Sonstige Verarbeitung von Obst und Gemüse
C,103900,Sonstige Verarbeitung von Obst und Gemüse
C,104,Herstellung von pflanzlichen und tierischen Ölen und Fetten
C,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette)
C,104100,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette)
C,1042,Herstellung von Margarine u. ä. Nahrungsfetten
C,104200,Herstellung von Margarine u. ä. Nahrungsfetten
C,105,Milchverarbeitung
C,1051,Milchverarbeitung (ohne Herstellung von Speiseeis)
C,105101,Herstellung von Frischmilchprodukten
C,105102,Herstellung von Käse
C,105103,Sonstige Milchverarbeitung
C,1052,Herstellung von Speiseeis
C,105200,Herstellung von Speiseeis
C,106,"Mahl- und Schälmühlen, Herstellung von Stärke und Stärkeerzeugnissen"
C,1061,Mahl- und Schälmühlen
C,106100,Mahl- und Schälmühlen
C,1062,Herstellung von Stärke und Stärkeerzeugnissen
C,106200,Herstellung von Stärke und Stärkeerzeugnissen
C,107,Herstellung von Back- und Teigwaren
C,1071,Herstellung von Backwaren (ohne Dauerbackwaren)
C,107100,Herstellung von Backwaren (ohne Dauerbackwaren)
C,1072,Herstellung von Dauerbackwaren
C,107200,Herstellung von Dauerbackwaren
C,1073,Herstellung von Teigwaren
C,107300,Herstellung von Teigwaren
C,108,Herstellung von sonstigen Nahrungsmitteln
C,1081,Herstellung von Zucker
C,108100,Herstellung von Zucker
C,1082,Herstellung von Süsswaren (ohne Dauerbackwaren)
C,108201,Herstellung von Kakao- und Schokoladeerzeugnissen
C,108202,Herstellung von Zuckerwaren
C,1083,"Verarbeitung von Kaffee und Tee, Herstellung von Kaffee-Ersatz"
C,108300,"Verarbeitung von Kaffee und Tee, Herstellung von Kaffee-Ersatz"
C,1084,Herstellung von Würzmitteln und Saucen
C,108400,Herstellung von Würzmitteln und Saucen
C,1085,Herstellung von Fertiggerichten
C,108500,Herstellung von Fertiggerichten
C,1086,Herstellung von homogenisierten und diätetischen Nahrungsmitteln
C,108600,Herstellung von homogenisierten und diätetischen Nahrungsmitteln
C,1089,Herstellung von sonstigen Nahrungsmitteln a. n. g.
C,108900,Herstellung von sonstigen Nahrungsmitteln a. n. g.
C,109,Herstellung von Futtermitteln
C,1091,Herstellung von Futtermitteln für Nutztiere
C,109100,Herstellung von Futtermitteln für Nutztiere
C,1092,Herstellung von Futtermitteln für sonstige Tiere
C,109200,Herstellung von Futtermitteln für sonstige Tiere
C,11,Getränkeherstellung
C,110,Getränkeherstellung
C,1101,Herstellung von Spirituosen
C,110100,Herstellung von Spirituosen
C,1102,Herstellung von Traubenwein
C,110200,Herstellung von Traubenwein
C,1103,Herstellung von Apfelwein und anderen Fruchtweinen
C,110300,Herstellung von Apfelwein und anderen Fruchtweinen
C,1104,Herstellung von Wermutwein und sonstigen aromatisierten Weinen
C,110400,Herstellung von Wermutwein und sonstigen aromatisierten Weinen
C,1105,Herstellung von Bier
C,110500,Herstellung von Bier
C,1106,Herstellung von Malz
C,110600,Herstellung von Malz
C,1107,Herstellung von Erfrischungsgetränken; Gewinnung natürlicher Mineralwässer
C,110700,Herstellung von Erfrischungsgetränken; Gewinnung natürlicher Mineralwässer
C,12,Tabakverarbeitung
C,120,Tabakverarbeitung
C,1200,Tabakverarbeitung
C,120000,Tabakverarbeitung
C,13,Herstellung von Textilien
C,131,Spinnstoffaufbereitung und Spinnerei
C,1310,Spinnstoffaufbereitung und Spinnerei
C,131001,Baumwollaufbereitung und -spinnerei
C,131002,"Wollaufbereitung, Streichgarnspinnerei und Kammgarnspinnerei"
C,131003,Spinnstoffaufbereitung und Spinnerei
C,131004,Sonstige Spinnstoffaufbereitung und Spinnerei
C,132,Weberei
C,1320,Weberei
C,132001,Baumwollweberei
C,132002,Streichgarnweberei und Kammgarnweberei
C,132003,Sonstige Weberei
C,133,Veredlung von Textilien und Bekleidung
C,1330,Veredlung von Textilien und Bekleidung
C,133000,Veredlung von Textilien und Bekleidung
C,139,Herstellung von sonstigen Textilwaren
C,1391,Herstellung von gewirktem und gestricktem Stoff
C,139100,Herstellung von gewirktem und gestricktem Stoff
C,1392,Herstellung von konfektionierten Textilwaren (ohne Bekleidung)
C,139201,"Herstellung von Haus-, Bett- und Tischwäsche"
C,139202,Herstellung von Bettwaren
C,139203,Herstellung von sonstigen konfektionierten Textilwaren (ohne Bekleidung)
C,1393,Herstellung von Teppichen
C,139300,Herstellung von Teppichen
C,1394,Herstellung von Seilerwaren
C,139400,Herstellung von Seilerwaren
C,1395,Herstellung von Vliesstoff und Erzeugnissen daraus (ohne Bekleidung)
C,139500,Herstellung von Vliesstoff und Erzeugnissen daraus (ohne Bekleidung)
C,1396,Herstellung von technischen Textilien
C,139600,Herstellung von technischen Textilien
C,1399,Herstellung von sonstigen Textilwaren a. n. g.
C,139901,Stickerei
C,139902,"Herstellung von Bändern, Gurten, Posamenten und Schläuchen"
C,139903,Herstellung von sonstigen Textilwaren a. n. g.
C,14,Herstellung von Bekleidung
C,141,Herstellung von Bekleidung (ohne Pelzbekleidung)
C,1411,Herstellung von Lederbekleidung
C,141100,Herstellung von Lederbekleidung
C,1412,Herstellung von Arbeits- und Berufsbekleidung
C,141200,Herstellung von Arbeits- und Berufsbekleidung
C,1413,Herstellung von sonstiger Oberbekleidung
C,141301,Herstellung von Herren- und Knabenoberbekleidung
C,141302,Herstellung von Damen- und Mädchenoberbekleidung
C,141303,Herstellung von Oberbekleidung ohne ausgeprägten Schwerpunkt
C,1414,Herstellung von Wäsche
C,141401,Herstellung von Herren- und Knabenwäsche
C,141402,Herstellung von Damen- und Mädchenwäsche
C,141403,Herstellung von Wäsche ohne ausgeprägten Schwerpunkt
C,1419,Herstellung von sonstiger Bekleidung und Bekleidungszubehör a. n. g.
C,141900,Herstellung von sonstiger Bekleidung und Bekleidungszubehör a. n. g.
C,142,Herstellung von Pelzwaren
C,1420,Herstellung von Pelzwaren
C,142000,Herstellung von Pelzwaren
C,143,Herstellung von Bekleidung aus gewirktem und gestricktem Stoff
C,1431,Herstellung von Strumpfwaren
C,143100,Herstellung von Strumpfwaren
C,1439,Herstellung von sonstiger Bekleidung aus gewirktem und gestricktem Stoff
C,143900,Herstellung von sonstiger Bekleidung aus gewirktem und gestricktem Stoff
C,15,"Herstellung von Leder, Lederwaren und Schuhen"
C,151,Herstellung von Leder und Lederwaren (ohne Herstellung von Lederbekleidung)
C,1511,Herstellung von Leder und Lederfaserstoff; Zurichtung und Färben von Fellen
C,151100,Herstellung von Leder und Lederfaserstoff; Zurichtung und Färben von Fellen
C,1512,Lederverarbeitung (ohne Herstellung von Lederbekleidung)
C,151200,"Herstellung von Reiseartikeln, Leder- und Sattlerwaren (ohne Herstellung von Lederbekleidung und Schuhen)"
C,152,Herstellung von Schuhen
C,1520,Herstellung von Schuhen
C,152000,Herstellung von Schuhen
C,16,"Herstellung von Holz-, Flecht-, Korb- und Korkwaren (ohne Möbel)"
C,161,"Säge-, Hobel- und Holzimprägnierwerke"
C,1610,"Säge-, Hobel- und Holzimprägnierwerke"
C,161001,Sägewerke
C,161002,Holzhobelwerke und Holzoberflächenbehandlung
C,161003,Holzimprägnierwerke
C,162,"Herstellung von sonstigen Holz-, Kork-, Flecht- und Korbwaren (ohne Möbel)"
C,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten"
C,162100,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten"
C,1622,Herstellung von Parketttafeln
C,162200,Herstellung von Parketttafeln
C,1623,"Herstellung von sonstigen Konstruktionsteilen, Fertigbauteilen, Ausbauelementen und Fertigteilbauten aus Holz"
C,162301,"Bauschreinerei, Fenster und Türen"
C,162302,Schreinerarbeiten im Innenausbau
C,162303,Herstellung von sonstigen vorfabrizierten Holzbausystemen und Fertigteilbauteilen aus Holz
C,1624,"Herstellung von Verpackungsmitteln, Lagerbehältern und Ladungsträgern aus Holz"
C,162400,"Herstellung von Verpackungsmitteln, Lagerbehältern und Ladungsträgern aus Holz"
C,1629,"Herstellung von Holzwaren a. n. g, Kork-, Flecht- und Korbwaren (ohne Möbel)"
C,162900,"Herstellung von Holzwaren a. n. g, Kork-, Flecht- und Korbwaren (ohne Möbel)"
C,17,"Herstellung von Papier, Pappe und Waren daraus"
C,171,"Herstellung von Holz- und Zellstoff, Papier, Karton und Pappe"
C,1711,Herstellung von Holz- und Zellstoff
C,171100,Herstellung von Holz- und Zellstoff
C,1712,"Herstellung von Papier, Karton und Pappe"
C,171200,"Herstellung von Papier, Karton und Pappe"
C,172,"Herstellung von Waren aus Papier, Karton und Pappe"
C,1721,"Herstellung von Wellpapier und -pappe sowie von Verpackungsmitteln aus Papier, Karton und Pappe"
C,172100,"Herstellung von Wellpapier und -pappe sowie von Verpackungsmitteln aus Papier, Karton und Pappe"
C,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe"
C,172200,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe"
C,1723,"Herstellung von Schreibwaren und Bürobedarf aus Papier, Karton und Pappe"
C,172300,"Herstellung von Schreibwaren und Bürobedarf aus Papier, Karton und Pappe"
C,1724,Herstellung von Tapeten
C,172400,Herstellung von Tapeten
C,1729,"Herstellung von sonstigen Waren aus Papier, Karton und Pappe"
C,172900,"Herstellung von sonstigen Waren aus Papier, Karton und Pappe"
C,18,"Herstellung von Druckerzeugnissen; Vervielfältigung von bespielten Ton-, Bild- und Datenträgern"
C,181,Herstellung von Druckerzeugnissen
C,1811,Drucken von Zeitungen
C,181100,Drucken von Zeitungen
C,1812,Drucken a. n. g.
C,181201,Offsetdruck
C,181202,Siebdruck
C,181203,Lichtpause- und Reprografiebetriebe
C,181204,Sonstiges Drucken a. n. g.
C,1813,Druck- und Medienvorstufe
C,181301,Erbringung von druckvorbereitenden Dienstleistungen
C,181302,Erbringung von sonstigen druckbezogenen Dienstleistungen a. n. g.
C,1814,Binden von Druckerzeugnissen und damit verbundene Dienstleistungen
C,181400,Binden von Druckerzeugnissen und damit verbundene Dienstleistungen
C,182,"Vervielfältigung von bespielten Ton-, Bild- und Datenträgern"
C,1820,"Vervielfältigung von bespielten Ton-, Bild- und Datenträgern"
C,182000,"Vervielfältigung von bespielten Ton-, Bild- und Datenträgern"
C,19,Kokerei und Mineralölverarbeitung
C,191,Kokerei
C,1910,Kokerei
C,191000,Kokerei
C,192,Mineralölverarbeitung
C,1920,Mineralölverarbeitung
C,192000,Mineralölverarbeitung
C,20,Herstellung von chemischen Erzeugnissen
C,201,"Herstellung von chemischen Grundstoffen, Düngemitteln und Stickstoffverbindungen, Kunststoffen in Primärformen und synthetischem Kautschuk in Primärformen"
C,2011,Herstellung von Industriegasen
C,201100,Herstellung von Industriegasen
C,2012,Herstellung von Farbstoffen und Pigmenten
C,201200,Herstellung von Farbstoffen und Pigmenten
C,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien
C,201300,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien
C,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien
C,201400,Herstellung von sonstigen organischen Grundstoffen und Chemikalien
C,2015,Herstellung von Düngemitteln und Stickstoffverbindungen
C,201500,Herstellung von Düngemitteln und Stickstoffverbindungen
C,2016,Herstellung von Kunststoffen in Primärformen
C,201600,Herstellung von Kunststoffen in Primärformen
C,2017,Herstellung von synthetischem Kautschuk in Primärformen
C,201700,Herstellung von synthetischem Kautschuk in Primärformen
C,202,"Herstellung von Schädlingsbekämpfungs-, Pflanzenschutz- und Desinfektionsmitteln"
C,2020,"Herstellung von Schädlingsbekämpfungs-, Pflanzenschutz- und Desinfektionsmitteln"
C,202000,"Herstellung von Schädlingsbekämpfungs-, Pflanzenschutz- und Desinfektionsmitteln"
C,203,"Herstellung von Anstrichmitteln, Druckfarben und Kitten"
C,2030,"Herstellung von Anstrichmitteln, Druckfarben und Kitten"
C,203000,"Herstellung von Anstrichmitteln, Druckfarben und Kitten"
C,204,"Herstellung von Seifen, Wasch-, Reinigungs- und Körperpflegemitteln sowie von Duftstoffen"
C,2041,"Herstellung von Seifen, Wasch-, Reinigungs- und Poliermitteln"
C,204100,"Herstellung von Seifen, Wasch-, Reinigungs- und Poliermitteln"
C,2042,Herstellung von Körperpflegemitteln und Duftstoffen
C,204200,Herstellung von Körperpflegemitteln und Duftstoffen
C,205,Herstellung von sonstigen chemischen Erzeugnissen
C,2051,Herstellung von pyrotechnischen Erzeugnissen
C,205100,Herstellung von pyrotechnischen Erzeugnissen
C,2052,Herstellung von Klebstoffen
C,205200,Herstellung von Klebstoffen
C,2053,Herstellung von ätherischen Ölen
C,205300,Herstellung von ätherischen Ölen
C,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.
C,205900,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.
C,206,Herstellung von Chemiefasern
C,2060,Herstellung von Chemiefasern
C,206000,Herstellung von Chemiefasern
C,21,Herstellung von pharmazeutischen Erzeugnissen
C,211,Herstellung von pharmazeutischen Grundstoffen
C,2110,Herstellung von pharmazeutischen Grundstoffen
C,211000,Herstellung von pharmazeutischen Grundstoffen
C,212,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen
C,2120,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen
C,212000,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen
C,22,Herstellung von Gummi- und Kunststoffwaren
C,221,Herstellung von Gummiwaren
C,2211,Herstellung und Runderneuerung von Bereifungen
C,221100,Herstellung und Runderneuerung von Bereifungen
C,2219,Herstellung von sonstigen Gummiwaren
C,221900,Herstellung von sonstigen Gummiwaren
C,222,Herstellung von Kunststoffwaren
C,2221,"Herstellung von Platten, Folien, Schläuchen und Profilen aus Kunststoffen"
C,222100,"Herstellung von Platten, Folien, Schläuchen und Profilen aus Kunststoffen"
C,2222,Herstellung von Verpackungsmitteln aus Kunststoffen
C,222200,Herstellung von Verpackungsmitteln aus Kunststoffen
C,2223,Herstellung von Baubedarfsartikeln aus Kunststoffen
C,222300,Herstellung von Baubedarfsartikeln aus Kunststoffen
C,2229,Herstellung von sonstigen Kunststoffwaren
C,222900,Herstellung von sonstigen Kunststoffwaren
C,23,"Herstellung von Glas und Glaswaren, Keramik, Verarbeitung von Steinen und Erden"
C,231,Herstellung von Glas und Glaswaren
C,2311,Herstellung von Flachglas
C,231100,Herstellung von Flachglas
C,2312,Veredlung und Bearbeitung von Flachglas
C,231200,Veredlung und Bearbeitung von Flachglas
C,2313,Herstellung von Hohlglas
C,231300,Herstellung von Hohlglas
C,2314,Herstellung von Glasfasern und Waren daraus
C,231400,Herstellung von Glasfasern und Waren daraus
C,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschliesslich technischen Glaswaren"
C,231900,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschliesslich technischen Glaswaren"
C,232,Herstellung von feuerfesten keramischen Werkstoffen und Waren
C,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren
C,232000,Herstellung von feuerfesten keramischen Werkstoffen und Waren
C,233,Herstellung von keramischen Baumaterialien
C,2331,Herstellung von keramischen Wand- und Bodenfliesen und -platten
C,233100,Herstellung von keramischen Wand- und Bodenfliesen und -platten
C,2332,Herstellung von Ziegeln und sonstiger Baukeramik
C,233200,Herstellung von Ziegeln und sonstiger Baukeramik
C,234,Herstellung von sonstigen Porzellan- und keramischen Erzeugnissen
C,2341,Herstellung von keramischen Haushaltswaren und Ziergegenständen
C,234100,Herstellung von keramischen Haushaltswaren und Ziergegenständen
C,2342,Herstellung von Sanitärkeramik
C,234200,Herstellung von Sanitärkeramik
C,2343,Herstellung von Isolatoren und Isolierteilen aus Keramik
C,234300,Herstellung von Isolatoren und Isolierteilen aus Keramik
C,2344,Herstellung von sonstigen keramischen Erzeugnissen für technische Zwecke
C,234400,Herstellung von sonstigen keramischen Erzeugnissen für technische Zwecke
C,2349,Herstellung von sonstigen keramischen Erzeugnissen
C,234900,Herstellung von sonstigen keramischen Erzeugnissen
C,235,"Herstellung von Zement, Kalk und gebranntem Gips"
C,2351,Herstellung von Zement
C,235100,Herstellung von Zement
C,2352,Herstellung von Kalk und gebranntem Gips
C,235200,Herstellung von Kalk und gebranntem Gips
C,236,"Herstellung von Erzeugnissen aus Beton, Zement und Gips"
C,2361,"Herstellung von Erzeugnissen aus Beton, Zement und Kalksandstein für den Bau"
C,236100,"Herstellung von Erzeugnissen aus Beton, Zement und Kalksandstein für den Bau"
C,2362,Herstellung von Gipserzeugnissen für den Bau
C,236200,Herstellung von Gipserzeugnissen für den Bau
C,2363,Herstellung von Frischbeton (Transportbeton)
C,236300,Herstellung von Frischbeton (Transportbeton)
C,2364,Herstellung von Mörtel und anderem Beton (Trockenbeton)
C,236400,Herstellung von Mörtel und anderem Beton (Trockenbeton)
